,precision,recall,f1-score,support
Pre-enc Active,0.0,0.0,0.0,5.0
Active Encryption,0.6,0.6666666666666666,0.631578947368421,9.0
Post-Encryption,0.9310344827586207,0.7297297297297297,0.8181818181818182,37.0
accuracy,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
macro avg,0.5103448275862069,0.46546546546546547,0.4832535885167464,51.0
weighted avg,0.7813387423935092,0.6470588235294118,0.7050379960596679,51.0
